NM_001163526	2983211	chr3	90330777	90332755	-1.42726219960819	2.77556e-17	0.47993	+	0
NM_021427	3295847	chr7	100228388	100230231	-1.42672060062816	0.0703222	0.409868	+	0
NM_010742	2661617	chr15	74592485	74593997	-1.4265415208893	0	0.517426	-	0
NM_001114545	3153311	chr5	117864837	118213330	-1.42584216776242	0.139319	0.341292	+	0
NM_001163627	2567139	chr13	93219576	93253986	-1.42581719990853	0.0440981	0.436526	-	0
NM_027919	2425535	chr11	117729262	117734840	-1.42509340318892	0.0704368	0.410536	-	0
NM_080451	3001127	chr3	122779438	122939067	-1.42284631857171	0.154448	0.327607	-	0
NM_175938	2521323	chr13	23568931	23580726	-1.42274674962221	0.10734	0.374762	-	0
NM_008855	3310699	chr7	129432638	129777915	-1.42218271276237	0.163444	0.31893	+	0
NM_010149	3395461	chr9	21763342	21768020	-1.41909445066225	0.0708605	0.413005	-	0
NM_008772	2967203	chr3	60806716	60812901	-1.41893326199884	0.124598	0.359345	+	0
NM_001033428	3149881	chr5	113655928	113668283	-1.41799970553556	0.070938	0.413457	+	0
NM_008232	2522549	chr13	26860040	26862034	-1.41781805249237	0.0782956	0.406188	-	0
NM_145922	2995249	chr3	107241220	107261816	-1.41705876981293	0.109004	0.375849	-	0
NM_013891	2745783	chr17	27851391	27865896	-1.41635777065428	0.0710547	0.414137	-	0
NM_015748	2841001	chr19	41674746	41818346	-1.41521248863732	0.141588	0.344159	-	0
NM_126166	3344677	chr8	46481018	46495893	-1.4152042539487	0.131437	0.354316	-	0
NM_026056	2532953	chr13	46597515	46745647	-1.41372311352915	0.117629	0.368843	+	0
NM_013744	2385737	chr11	50735287	50745137	-1.41227290015939	0.0965883	0.39059	-	0
NM_001145854	2895329	chr2	118502981	118523754	-1.41221132291996	0.0654229	0.421785	+	0
NM_177829	2809387	chr18	62708564	62821042	-1.41196094786914	0.0257244	0.461605	+	0
NM_145140	2760235	chr17	46440178	46462715	-1.41137014711181	0.161138	0.32648	-	0
NM_178189	2521509	chr13	23773335	23775828	-1.41122660241893	0.0967371	0.390952	-	0
NM_009867	2939077	chr2	179177182	179634080	-1.40991514832037	0.151879	0.336449	+	0
NM_019823	2667703	chr15	82200957	82210690	-1.40990695713818	0.104389	0.383942	-	0
NM_001001492	2724113	chr16	96380012	96413864	-1.4094401706272	0.113707	0.374853	-	0
NM_019494	3135199	chr5	92788570	92792303	-1.4094401706272	0.0596216	0.428938	-	0
NM_001145857	2885523	chr2	91297687	91319444	-1.40919867367237	0.227823	0.260856	+	0
NM_016744	2880631	chr2	79674609	79969128	-1.40661544279032	0.132571	0.357371	-	0
NM_007389	2877727	chr2	73401337	73418363	-1.40615018983124	0.132632	0.357538	-	0
NM_001012310	2505437	chr12	110089338	110095024	-1.4056484490249	0.0598481	0.430568	+	0
NM_021883	3039481	chr4	46052093	46128904	-1.40553018907717	0.235182	0.255292	+	0
NM_001033443	2774259	chr17	80922889	80963174	-1.40516326447198	0.109244	0.38141	-	0
NM_009655	2708033	chr16	52249108	52453110	-1.40493094850492	0.140752	0.350017	-	0
NM_027477	3194831	chr6	47785659	47818256	-1.40353411538259	0.0662812	0.425174	+	0
NM_178671	3085777	chr4	138274440	138281166	-1.40276933121377	0.109506	0.382324	-	0
NM_148944	3410299	chr9	54875962	54896351	-1.40275713195101	0.120987	0.370849	-	0
NM_001033356	3278751	chr7	52939783	52949924	-1.4024765899746	0.0600382	0.431935	+	0
NM_013568	3232643	chr6	126658347	126690692	-1.4017004274698	0.149588	0.342768	-	0
NM_011336	3031389	chr4	41716350	41717085	-1.40122527450831	0.208551	0.28404	-	0
NM_001163136	2511297	chr12	120681882	120705403	-1.40023102685876	0.12695	0.366129	+	0
NM_178754	3520525	chrX	165474560	165742367	-1.39940391707361	0.130428	0.363061	+	0
NM_015773	2688823	chr16	16753109	16829456	-1.39906354119811	0.0979851	0.395671	-	0
NM_001162882	2671859	chr15	89220604	89240694	-1.39865848282366	0	0.596137	-	0
NM_009181	3288539	chr7	81084005	81158568	-1.39847221105261	0.146147	0.347801	-	0
NM_020561	2325385	chr10	57514349	57531636	-1.39809977156972	0.0723639	0.421768	+	0
NM_020516	2665185	chr15	79081445	79085178	-1.39809977156972	0.0723639	0.421768	-	0
NM_022984	3325615	chr8	3655788	3658095	-1.39776388536319	0.0260922	0.468205	+	0
NM_029837	2891307	chr2	106535757	106708517	-1.39745238093589	0.116744	0.377707	+	0
NM_030703	2841853	chr19	44030799	44061010	-1.3969832846655	0.0724448	0.422239	-	0
NM_001081266	3209791	chr6	83051509	83059115	-1.39642550831935	0.218166	0.276795	+	0
NM_053110	3195687	chr6	48986516	49008181	-1.39602959510805	0.127485	0.367671	+	0
NM_023508	3129395	chr5	76741170	76760136	-1.39597708778225	0.0261389	0.469044	-	0
NM_008998	2256605	chr1	92854710	92866197	-1.39584381233604	0.00325393	0.491995	-	0
NM_175342	2591905	chr14	26762029	26775851	-1.39531492434097	0.0656534	0.429857	+	0
NM_175342	2592297	chr14	26901782	26915608	-1.39531492434097	0.0656534	0.429857	+	0
NM_175342	2592729	chr14	27041393	27055221	-1.39531492434097	0.0656534	0.429857	+	0
NM_001025567	3068553	chr4	115587723	115612531	-1.39493155451555	0.131012	0.364688	-	0
NM_007731	2327501	chr10	61301245	61441856	-1.39452816604699	0.110412	0.385488	-	0
NM_138579	2664955	chr15	78778153	78836299	-1.394201540629	0.193401	0.302661	+	0
NM_018787	2680117	chr15	102354269	102355052	-1.39418541374266	0	0.59881	-	0
NM_138628	2307567	chr10	17516024	17565469	-1.39351234822637	0.137203	0.359202	+	0
NM_009405	3322277	chr7	149628372	149630310	-1.39119032682412	0	0.536044	+	0
NM_007463	2249287	chr1	75371871	75428881	-1.38984465596491	0.159605	0.338623	+	0
NM_001024136	3039893	chr4	47028560	47070178	-1.38968811338802	0.124576	0.373729	-	0
NM_028770	2679113	chr15	101180001	101200556	-1.38856493692725	0.0730574	0.42581	-	0
NM_001164286	2230913	chr1	32600390	32604138	-1.38822422210426	0.128154	0.370882	-	0
NM_001112805	3245841	chr7	6316014	6335315	-1.38818815321267	0.140625	0.35843	+	0
NM_001081278	2628655	chr14	101841576	102008408	-1.38691055092584	0.158611	0.34108	-	0
NM_033612	2678421	chr15	100504852	100518351	-1.38607838444453	0.0263989	0.473709	-	0
NM_177753	2633787	chr14	118632457	118636252	-1.38349029618717	0.129806	0.371598	-	0
NM_007427	3372793	chr8	108090597	108092198	-1.38215494035563	0	0.54091	-	0
NM_182841	3139079	chr5	100506891	100588827	-1.38161333424135	0.116915	0.385431	-	0
NM_026150	2363417	chr11	3786090	3795129	-1.37998629884548	0.10577	0.397394	-	0
NM_177216	3303407	chr7	114891968	114901510	-1.37959286638064	0.235439	0.267922	-	0
NM_001166174	3266171	chr7	31548774	31566084	-1.37861591597649	0.0839755	0.419878	+	0
NM_010185	2290149	chr1	173159702	173164480	-1.37760422992546	0	0.543376	-	0
NM_001003893	3095671	chr4	147976652	147989589	-1.37752096020089	0.250317	0.254089	+	0
NM_001113198	3219185	chr6	97757051	97971352	-1.37665695050828	0.0966603	0.408182	+	0
NM_178207	2519957	chr13	21874783	21875266	-1.37599557613243	0	0.592739	-	0
NM_011414	2917493	chr2	164179806	164182243	-1.37494303192535	0	0.505709	-	0
NM_025744	2875937	chr2	70346875	70378941	-1.3743697428316	0.0741017	0.431896	+	0
NM_175017	3214105	chr6	89046108	89060031	-1.37341762330621	0.107032	0.399448	+	0
NM_001082412	3507273	chrX	133515654	133572841	-1.37205226299024	0.101732	0.405439	-	0
NM_134148	2821659	chr19	4164325	4175479	-1.37079115919979	0.134891	0.37292	-	0
NM_028351	2313865	chr10	29172914	29255673	-1.36983850448867	0.100891	0.407405	-	0
NM_175653	2521577	chr13	23836910	23837390	-1.36976768212294	0	0.596443	-	0
NM_172298	3269945	chr7	37483136	37558476	-1.36911084698264	0.148269	0.360397	+	0
NM_010075	3109353	chr5	27143896	28054040	-1.36731560252211	0.15081	0.358771	+	0
NM_028593	2876269	chr2	70956110	70980983	-1.36691142972685	0.150834	0.358953	+	0
NM_133859	2993375	chr3	103539316	103541924	-1.36691142972685	0.0746566	0.43513	-	0
NM_183097	3362995	chr8	86525604	86528669	-1.36598597938611	0.0269346	0.483323	+	0
NM_027868	3214811	chr6	90554873	90596406	-1.36577826291443	0	0.641366	+	0
NM_028145	3298485	chr7	106614513	106622528	-1.36537079368447	0.0850952	0.425476	+	0
NM_008360	3408403	chr9	50373472	50389942	-1.36460332191795	0	0.510964	+	0
NM_029608	2923303	chr2	172298053	172299816	-1.3638325275508	0	0.550912	+	0
NM_001033468	3368633	chr8	97447593	97467190	-1.36371519980735	0.113867	0.397551	+	0
NM_011766	2650395	chr15	40486587	40936138	-1.36349622484391	0.149103	0.362426	+	0
NM_177816	2598483	chr14	41629156	41706254	-1.36228881377309	0.0469904	0.465157	-	0
NM_022029	3402067	chr9	37352077	37360330	-1.35997185801082	0.0470994	0.466236	-	0
NM_013712	3487207	chrX	98644447	98648880	-1.35997185801082	0.0470994	0.466236	+	0
NM_025659	2411907	chr11	95691385	95703753	-1.3590683748663	0.201548	0.312252	-	0
NM_130878	2597505	chr14	37891034	37911497	-1.35858192255335	0.14208	0.371971	-	0
NM_001145360	3184609	chr6	29421436	29423428	-1.35764859692998	0	0.554328	+	0
NM_013520	3278127	chr7	52386558	52391802	-1.35764859692998	0.0271601	0.487369	-	0
NM_001081425	2532935	chr13	46513668	46526468	-1.35734156770733	0.124452	0.390236	+	0
NM_178058	2327425	chr10	61178010	61202008	-1.35691809980977	0.235452	0.279455	+	0
NM_001103181	2727171	chr17	6106829	6240637	-1.3567549765426	0.234613	0.280377	+	0
NM_025453	2251787	chr1	82753223	82765031	-1.3563201112081	0.0628744	0.452339	-	0
NM_177387	2303471	chr10	7924550	8238623	-1.35392398108944	0.142743	0.373707	-	0
NM_057173	3303987	chr7	116282085	116313822	-1.35392398108944	0.0272616	0.489189	-	0
NM_001146708	2836729	chr19	34365148	34383840	-1.35341680021051	0.0869307	0.429782	+	0
NM_173384	2383123	chr11	45793811	45831494	-1.35265457703569	0.120351	0.396755	+	0
NM_029031	2399135	chr11	73012983	73038008	-1.35262750364941	0.115137	0.401983	+	0
NM_147041	2336505	chr10	78497542	78498502	-1.35066084349684	0.0147197	0.503419	+	0
NM_016928	2295931	chr1	184884918	184906175	-1.34955749940392	0.125425	0.393286	+	0
NM_001002005	2671643	chr15	88890155	88901337	-1.34947653258292	0.129688	0.389064	+	0
NM_177722	2222499	chr1	9898718	9931035	-1.34713134193857	0.109883	0.410088	+	0
NM_001004367	3007087	chr3	133903111	133925125	-1.34638157980872	0.149239	0.371121	+	0
NM_021375	2980537	chr3	88046795	88058606	-1.34569383112109	0.0867864	0.433932	-	0
NM_145825	2954971	chr3	37207548	37211368	-1.3450334229495	0.0272279	0.493835	-	0
NM_134111	2699795	chr16	36792969	36874912	-1.34480698801307	0.0727664	0.448414	-	0
NM_013779	3284487	chr7	69521864	69526524	-1.3427407408886	0.149783	0.372475	+	0
NM_008623	2290101	chr1	173080843	173091254	-1.34249185274722	0.0909124	0.431475	+	0
NM_007797	2540667	chr13	60996711	60998808	-1.34242676914348	0	0.522578	-	0
NM_029347	3061315	chr4	95246111	95488260	-1.34205549077422	0.231788	0.290828	+	0
NM_173404	3138703	chr5	99283457	99309979	-1.34187946879397	0.125042	0.397666	+	0
NM_007514	3342239	chr8	41947720	42007424	-1.34098453201086	0.0896346	0.433542	+	0
NM_021332	2748379	chr17	31038811	31073455	-1.34090043383001	0.0638515	0.459369	+	0
NM_001163061	3426323	chr9	88442857	88465924	-1.34077047782375	0.123677	0.399612	+	0
NM_001166206	2901709	chr2	131679414	131685483	-1.33916653024211	0.131032	0.393096	-	0
NM_001004178	3070873	chr4	119202922	119211374	-1.33886893730889	0.0873805	0.436903	-	0
NM_001164230	3185031	chr6	29997987	30080115	-1.33865152154234	0.222087	0.302311	+	0
NM_010947	2742485	chr17	24340790	24346332	-1.33774422575507	0.251776	0.273097	-	0
NM_001081134	2920659	chr2	168087197	168094831	-1.33671212976613	0.104289	0.421126	-	0
NM_007587	3306893	chr7	121776804	121779871	-1.33532371877891	0.206316	0.31983	-	0
NM_001081338	2916715	chr2	162769200	162800258	-1.33521729010693	0.117159	0.409043	+	0
NM_027677	2270471	chr1	127573572	127770436	-1.33454097259188	0.106085	0.420473	+	0
NM_001122680	2290397	chr1	173300303	173318418	-1.33449159653432	0.0450803	0.481504	+	0
NM_177368	2351385	chr10	104624719	105011535	-1.33447260639211	0.161954	0.36464	-	0
NM_011708	3232473	chr6	125502980	125636695	-1.33377781520964	0.182168	0.344791	+	0
NM_012020	3431469	chr9	98856025	98858543	-1.33332626998769	0.11141	0.415788	+	0
NM_028235	2879607	chr2	75773906	75776519	-1.33266639420242	0.114327	0.413219	-	0
NM_007553	2902583	chr2	133378934	133388621	-1.3321319864821	0.111543	0.416284	+	0
NM_019959	2425829	chr11	118295166	118311277	-1.33093912758839	0.111676	0.416781	+	0
NM_130858	2411309	chr11	95371159	95375879	-1.3307801871907	0.0971313	0.43141	-	0
NM_011101	2421069	chr11	107794700	108205202	-1.33042077231425	0.180766	0.347965	-	0
NM_009506	3348199	chr8	55162885	55271808	-1.32934708067814	0.0882167	0.441084	+	0
NM_016896	2418499	chr11	103081077	103128715	-1.32767079891198	0.14654	0.383648	-	0
NM_172471	2852211	chr2	10075169	10178156	-1.32758404099856	0.179102	0.351133	+	0
NM_010459	2412581	chr11	96180052	96182944	-1.32742940425317	0.0974572	0.432858	+	0
NM_001163175	2505463	chr12	110270392	110306427	-1.32713528327683	0.118109	0.412362	-	0
NM_146079	2761323	chr17	47522341	47529916	-1.32695055920318	0.0777001	0.452869	+	0
NM_011416	2833431	chr19	26679649	26852811	-1.32541753581531	0.155308	0.376076	+	0
NM_028156	2414197	chr11	97632794	97637232	-1.32455224628437	0	0.572983	-	0
NM_177271	2303935	chr10	9347056	9395006	-1.32414995358657	0.112437	0.419621	-	0
NM_025719	2519693	chr13	21558915	21560370	-1.32386431124642	0.0649486	0.467262	-	0
NM_001007463	3037781	chr4	43664600	43666424	-1.32374782266311	0.0488368	0.483435	-	0
NM_001109985	2289603	chr1	172247626	172519980	-1.32010220798566	0.0961843	0.438032	-	0
NM_025861	2816449	chr18	80453044	80489463	-1.31890864708555	0.132308	0.402547	+	0
NM_001039042	3276415	chr7	50967936	50982128	-1.31779867987819	0.0282644	0.507185	+	0
NM_028505	3211081	chr6	85396778	85401296	-1.31759326552872	0.263686	0.271872	-	0
NM_029267	2241165	chr1	55356912	55420313	-1.31682800174602	0.0282918	0.507676	-	0
NM_008371	2942777	chr3	7572076	7613427	-1.31610061097643	0.113346	0.423012	-	0
NM_028665	3295475	chr7	99732692	99785652	-1.31533648818014	0.122288	0.41448	-	0
NM_010298	2975257	chr3	80647525	80717546	-1.31530668058814	0.12742	0.409365	-	0
NM_175446	3505847	chrX	131505911	131543748	-1.31517255741816	0.138221	0.398634	-	0
NM_001029988	2389151	chr11	55064111	55125759	-1.31509805231825	0.204277	0.33262	-	0
NM_001164207	3195557	chr6	48783812	48791373	-1.31318145530908	0.181741	0.356185	-	0
NM_010165	2918305	chr2	165480797	165597131	-1.31288034398298	0.110362	0.427726	+	0
NM_178204	2521467	chr13	23667670	23668081	-1.31245671121422	0	0.649804	+	0
NM_009985	2823171	chr19	5465239	5468498	-1.31164710583403	0.0494314	0.489321	-	0
NM_027998	3340757	chr8	36887765	36889613	-1.31164710583403	0.089792	0.44896	-	0
NM_001024134	2754395	chr17	36997635	37004132	-1.3089371021921	0.0900356	0.450178	-	0
NM_009893	2691423	chr16	20733199	20742457	-1.30849663306686	0.20972	0.330732	+	0
NM_001085371	2249287	chr1	75378688	75401140	-1.3083153198033	0.221936	0.318614	+	0
NM_001122899	3063511	chr4	101390011	101486272	-1.3082931204382	0.126331	0.41423	+	0
NM_023043	2901789	chr2	131776596	131781866	-1.30620857745106	0.101354	0.440335	+	0
NM_178879	3372623	chr8	107776537	107779051	-1.30581359556157	0.265248	0.276656	-	0
NM_001164805	3178567	chr6	12261609	12699253	-1.30349852371149	0.197666	0.345495	-	0
NM_021452	2354675	chr10	115854923	115910579	-1.30328130008628	0.0189426	0.524335	-	0
NM_009524	2593925	chr14	29318658	29338620	-1.30256001440013	0.153196	0.390473	+	0
NM_023781	2823229	chr19	5502770	5503787	-1.30218853448979	0.0287091	0.515164	-	0
NM_001164495	2343779	chr10	85754337	85961641	-1.30147171097964	0.216175	0.328087	-	0
NM_020260	2700465	chr16	38598455	38713148	-1.30125492713249	0.18388	0.3605	-	0
NM_029937	2982517	chr3	89908053	90015937	-1.29933898569832	0.169637	0.375788	+	0
NM_029053	2689437	chr16	17544557	17561340	-1.29932065150633	0.108262	0.437171	-	0
NM_001142952	2991543	chr3	100275460	100293115	-1.29873779943711	0.100294	0.445457	-	0
NM_001110855	2781501	chr18	3266351	3281745	-1.29850695198778	0.177343	0.368536	-	0
NM_027112	3367867	chr8	95425293	95426306	-1.29824685443141	0.0288225	0.517198	+	0
NM_001127376	2317229	chr10	38870776	38883600	-1.29810401272359	0.260692	0.285405	-	0
NM_181540	3355083	chr8	72596830	72603951	-1.29810401272359	0.0666433	0.479454	+	0
NM_001099307	3479013	chrX	76727906	76762624	-1.29669500251212	0.127278	0.419591	-	0
NM_016674	2694147	chr16	26356736	26371925	-1.29651581627315	0.136741	0.410224	-	0
NM_008116	2334333	chr10	75036337	75048927	-1.2962708584723	0.100542	0.446559	+	0
NM_001012624	2227543	chr1	22278502	22812563	-1.29510904049858	0.0863663	0.461369	-	0
NM_010101	2536209	chr13	51503986	51518166	-1.29493378893912	0.15766	0.390171	+	0
NM_153802	3251099	chr7	13466526	13478770	-1.2937151798268	0.148415	0.400084	+	0
NM_172296	3067379	chr4	109650629	109656289	-1.29336884053843	0.13083	0.41786	+	0
NM_010087	2790253	chr18	23573915	23762732	-1.29328136327336	0.22993	0.318807	+	0
NM_016889	2906833	chr2	146047732	146050752	-1.29197376169785	0.132859	0.416597	+	0
NM_198114	2827031	chr19	10319754	10379367	-1.29138426133691	0.170992	0.378789	-	0
NM_172509	3161325	chr5	130620757	130631678	-1.29128604505366	0.15551	0.394323	+	0
NM_153076	3108145	chr5	24256820	24263661	-1.29031894808681	0	0.592938	-	0
NM_144786	2913185	chr2	155316115	155340582	-1.28955247941729	0.122633	0.428156	-	0
NM_001079686	2301681	chr10	5151833	5326342	-1.28793429150681	0.17589	0.375789	+	0
NM_146250	2244467	chr1	63229267	63260783	-1.28720225092922	0.0808508	0.471233	-	0
NM_030565	3165725	chr5	139231034	139286017	-1.28566381414783	0.1337	0.419234	+	0
NM_016694	2730607	chr17	11033249	12256226	-1.285642111974	0.138236	0.414709	+	0
NM_025834	3330163	chr8	13060907	13075006	-1.28449618305885	0.116985	0.436595	+	0
NM_001044740	3342239	chr8	41947746	42007424	-1.2844528298312	0.0946831	0.458921	+	0
NM_007786	3133009	chr5	88354657	88361289	-1.28345261490022	0.0811545	0.473003	+	0
NM_021715	3453425	chrX	19636695	19674646	-1.28305569499344	0.110038	0.444341	+	0
NM_027924	3387385	chr9	6168611	6377519	-1.28254714613204	0.0924432	0.462216	+	0
NM_007440	2397513	chr11	70054956	70068843	-1.28232361073861	0.134147	0.420636	-	0
NM_021411	2423515	chr11	115015491	115023554	-1.28214337665008	0.110138	0.444746	+	0
NM_170727	2384605	chr11	49477111	49478620	-1.28199200511557	0	0.597896	+	0
NM_001083127	2864981	chr2	35937472	35959580	-1.28157405034949	0.1388	0.416401	-	0
NM_010465	2680497	chr15	102839992	102842312	-1.28031763535851	0.0814094	0.474489	+	0
NM_031867	3097471	chr4	151402022	151412599	-1.27995792183049	0.129426	0.426672	-	0
NM_008036	3256491	chr7	19888044	19895394	-1.27899452715602	0.150617	0.406018	-	0
NM_013553	2680519	chr15	102864825	102867283	-1.2767944246978	0.102519	0.455341	+	0
NM_001083904	2692983	chr16	22920294	22939841	-1.2760382484763	0.116196	0.442086	+	0
NM_028640	3048949	chr4	63075943	63156985	-1.2742772498359	0.173812	0.385454	-	0
NM_028182	3352731	chr8	70800426	70871603	-1.27347294731046	0.130267	0.429448	+	0
NM_001035509	3507273	chrX	133527693	133531462	-1.27297281869554	0	0.572313	+	0
NM_009264	2984153	chr3	92287875	92289803	-1.27275141305451	0	0.56012	-	0
NM_011402	3121183	chr5	53440620	53462902	-1.27214815293294	0.157927	0.402531	+	0
NM_178278	2353533	chr10	111602731	111653611	-1.27111025531343	0.130563	0.430477	+	0
NM_175488	2346151	chr10	93003376	93047071	-1.26997372758576	0.26962	0.292058	+	0
NM_021362	3049475	chr4	64785207	65018543	-1.26976366486881	0.205825	0.355971	+	0
NM_016873	2917255	chr2	163646569	163658880	-1.26965331061374	0.0936431	0.468216	+	0
NM_019431	2421033	chr11	107596093	107655778	-1.26920134124743	0.0296719	0.532441	-	0
NM_010559	2982349	chr3	89673245	89717084	-1.268422440525	0.144837	0.417713	-	0
NM_008011	2537977	chr13	55254178	55270120	-1.26831223417238	0.140653	0.42196	+	0
NM_144533	3431107	chr9	98197001	98311847	-1.26698005401384	0.111821	0.451541	+	0
NM_001165932	2850901	chr2	4897167	4906794	-1.26640155260025	1.11022e-16	0.563688	+	0
NM_001114079	2917367	chr2	163851185	163876274	-1.26597587576767	0.119172	0.444756	+	0
NM_029782	3358059	chr8	74948081	74959055	-1.26389267453813	0.153831	0.411272	-	0
NM_029370	2917871	chr2	164652881	164654034	-1.26385020538135	5.55112e-17	0.565128	-	0
